prediction,target
20.060005,20
7953.9204,7959
7952.103,7952
7881.2275,7886
7869.1655,7870
7807.0205,7815
7740.1367,7740
7739.1665,7738
7725.1484,7725
7716.751,7718
7688.366,7690
7518.284,7518
7478.659,7480
7475.486,7475
7265.081,7264
7264.78,7262
7121.5127,7121
6732.5195,6731
6683.536,6698
6043.584,6045
6031.1836,6030
6024.2515,6025
6023.942,6025
6028.6514,6025
6010.452,6010
6005.4985,6005
5914.7417,5920
5822.6816,5820
5813.0303,5810
5800.8696,5805
5768.659,5775
5737.02,5735
5644.6196,5645
5642.7256,5640
5621.4014,5630
5597.925,5605
5589.4927,5590
5566.089,5570
5566.59,5565
5553.0386,5555
5536.0894,5536
5534.6987,5533
5534.5195,5530
5514.2554,5515
5489.7656,5488
5483.8916,5487
5483.9395,5486
5480.457,5480
5471.161,5470
5450.379,5450
5398.5796,5400
5319.852,5320
5273.7246,5275
5273.56,5268
5213.0464,5216
5212.206,5215
5153.148,5151
5090.288,5100
5079.8687,5075
5076.59,5070
5055.518,5055
5036.04,5040
5033.056,5033
5020.4473,5025
5017.7964,5017
5012.9937,5011
3030.179,3030
3025.0032,3025
3019.5093,3020
3009.9065,3010
2277.1213,2275
2265.623,2265
2230.3066,2230
2179.7769,2180
2159.8406,2160
2143.3628,2144
2119.57,2120
2119.626,2120
2101.0906,2100
2075.033,2075
2070.0,2070
2064.9468,2065
2053.13,2053
2035.318,2035
7740.1367,7740
7739.1665,7738
7725.1484,7725
7719.2354,7720
7491.517,7491
7264.78,7264
7121.5127,7121
7027.917,7030
6939.378,6936
6724.018,6730
6141.455,6140
6031.0225,6030
6031.1836,6030
6015.0586,6015
6005.1035,6005
5915.1455,5915
5838.2197,5835
5787.3193,5785
5768.0474,5770
5763.041,5765
5730.5967,5730
5680.926,5680
5667.944,5672
5664.3687,5665
5622.146,5630
5598.873,5605
5587.4077,5585
5566.089,5570
5570.55,5568
5567.1895,5565
5559.149,5560
5553.0386,5555
5535.5938,5535
5533.754,5533
5534.5195,5530
5489.687,5489
5469.0073,5465
5457.963,5457
5421.315,5425
5415.419,5420
5398.5796,5400
5391.882,5390
5372.9194,5385
5346.858,5345
5322.273,5325
5298.194,5300
5274.304,5275
5240.639,5240
5153.148,5151
5136.479,5140
5134.301,5132
5096.5703,5105
5086.586,5095
5079.3335,5075
5079.8066,5070
5058.5674,5060
5038.512,5040
5030.348,5034
4999.914,5000
4974.6045,4975
4974.919,4975
3019.4836,3020
3015.4639,3015
3010.0225,3010
3009.9065,3010
2308.715,2310
2262.1335,2263
2259.553,2260
2258.6895,2258
2256.3877,2256
2243.053,2243
2239.0051,2240
2220.3872,2220
2159.9023,2160
2158.5422,2158
2157.7236,2157
2140.5657,2140
2119.626,2120
2100.7764,2100
2100.9978,2100
2075.1777,2075
2070.2395,2070
2065.0847,2065
2053.3823,2053
2035.7991,2036
1999.1975,2000
1655.7894,1653
1552.395,1550
1415.9454,1416
1413.317,1413
1412.0422,1412
1411.4576,1411
1404.4349,1404
1402.686,1403
1402.727,1403
1401.9493,1402
1402.1814,1402
1402.0768,1402
1400.4412,1400
1022.4982,1022
1009.61444,1010
1009.5482,1010
995.86835,995
974.5731,975
959.4274,960
959.8039,960
949.25964,950
944.9113,945
934.8317,935
934.883,935
931.22107,930
916.21405,915
904.8962,905
904.92596,905
893.6615,895
893.35126,895
889.48505,890
889.7894,890
874.661,875
874.6488,875
855.48035,855
830.8195,830
750.74164,751
675.1066,675
675.32,675
651.0146,650
651.2778,650
606.1816,610
574.85956,575
574.7541,575
558.08295,560
557.9633,560
535.51117,535
500.8969,500
406.22504,405
405.99432,405
397.28632,401
397.5312,398
398.09613,398
386.35345,389
376.19037,375
342.60883,345
328.8061,330
294.82538,295
244.57881,245
197.44232,195
171.50018,171
155.44843,155
155.77313,155
148.32928,150
148.76141,150
141.34686,140
135.63641,136
124.01143,125
120.49385,120
11.303657,11
11.863959,11
7965.079,7964
7954.8125,7959
7881.2275,7886
7879.4814,7880
7856.421,7858
7836.444,7837
11.218696,11
169.289,168
148.35516,150
148.72723,150
131.55316,135
124.01143,125
120.498245,120
89.54145,90
34.945503,35
7954.8125,7959
7897.721,7895
7740.1367,7740
7739.534,7738
7518.3057,7518
7478.659,7480
7444.1396,7440
7264.78,7264
7264.78,7262
7028.6416,7036
7030.7007,7031
7029.0596,7030
7027.251,7030
6732.5195,6731
6719.913,6730
6139.05,6140
6024.1265,6025
6020.003,6020
5921.77,5920
5837.814,5835
5769.2583,5775
5724.121,5720
5668.177,5672
5644.6196,5645
5640.048,5640
5622.4473,5625
5618.378,5620
5553.0386,5555
5514.236,5520
5483.8667,5487
5484.7485,5486
5474.832,5475
5457.3037,5456
5450.379,5450
5432.164,5431
5421.315,5425
5408.9307,5410
5409.477,5405
5391.882,5390
5372.9194,5385
5322.205,5325
5313.94,5310
5301.1006,5305
5294.351,5295
5269.401,5270
5257.57,5265
5224.483,5220
5134.301,5133
5086.366,5105
5090.3066,5100
5086.586,5095
5080.954,5080
5050.0396,5050
5038.512,5040
4974.6045,4975
4885.1025,4886
3030.179,3030
3009.9792,3010
2313.9302,2315
2259.553,2260
2239.0051,2240
2185.5562,2185
2185.698,2185
2160.6677,2160
2158.5422,2158
2124.5295,2125
2119.626,2120
2110.6135,2110
2110.6743,2110
2093.1748,2093
2080.5083,2080
2053.3823,2053
2046.3998,2045
2039.3044,2041
2039.1526,2040
2035.5371,2036
1675.6648,1676
1659.1111,1660
1607.4396,1607
1605.7073,1606
1588.3842,1605
1577.2635,1580
1417.9932,1418
1416.8936,1417
1414.9093,1415
1415.0544,1415
1411.1744,1411
1409.0184,1409
1406.1956,1407
1406.5248,1407
1405.562,1405
1404.7805,1404
1402.727,1403
1402.0768,1402
1400.8988,1401
1084.2783,1085
1014.6818,1015
1009.61444,1010
998.54504,999
989.8913,990
974.4084,975
964.58417,965
959.8039,960
949.25946,950
939.4525,940
923.72595,925
901.7811,900
890.03357,890
881.42206,880
874.683,875
855.50555,855
759.21234,762
750.92206,751
743.4919,745
735.80634,735
708.498,710
684.4838,685
669.3808,670
633.72015,635
616.7587,615
617.24725,615
591.6921,591
574.85956,575
574.9433,575
523.5837,525
505.61395,505
447.2243,447
447.81708,447
440.13715,440
342.29388,345
282.01288,285
244.70503,245
244.57881,245
214.01167,215
209.44331,210
89.673775,90
342.29388,345
325.5197,325
304.591,305
294.82538,295
281.60638,285
272.6574,270
254.55025,260
196.95795,195
197.36224,195
173.99677,175
171.50018,171
171.78436,171
148.36542,150
141.27509,140
136.25702,137
130.87567,130
55.082222,55
25.127876,25
11.218696,11
7965.079,7964
7907.6235,7913
7879.4814,7880
7863.9854,7863
7831.7437,7830
7825.678,7826
7740.1367,7740
7730.819,7730
7691.1807,7698
7519.6978,7518
7121.5127,7121
7047.7163,7045
6747.3164,6736
6139.05,6140
6043.3413,6045
6031.0225,6030
6024.2173,6025
6020.025,6020
6014.8135,6018
6010.04,6010
6005.4985,6005
5815.4053,5815
5800.9707,5805
5794.7183,5795
5774.869,5780
5757.0493,5755
5724.121,5720
5689.6655,5695
5664.9604,5660
5622.7925,5625
5618.378,5620
5615.951,5615
5589.7563,5590
5571.5957,5575
5570.55,5568
5553.0386,5555
5535.5938,5535
5480.457,5480
5457.3037,5456
5410.034,5405
5398.5796,5400
5397.192,5396
5397.192,5395
5273.733,5275
5271.181,5271
5177.1523,5180
5079.6587,5075
5079.8066,5070
5050.262,5050
5047.2207,5045
5020.938,5021
5021.16,5020
5013.494,5011
3009.9065,3010
2313.9302,2315
2253.4504,2254
2159.9023,2160
2143.3628,2144
2112.0889,2113
2110.6135,2110
2074.9778,2075
2053.8647,2051
2048.0696,2050
2046.3998,2045
2039.4841,2041
2039.1526,2040
2035.0758,2035
1649.5953,1650
1624.3427,1631
1621.8693,1620
1623.9513,1615
1608.7742,1610
1607.501,1607
1605.7612,1606
1590.3827,1605
1577.4286,1580
1417.9661,1418
1416.8253,1417
1415.9454,1416
1415.0544,1415
1413.9404,1414
1413.9402,1414
1411.1744,1411
1409.0184,1409
1405.5781,1405
1405.562,1405
1400.5472,1400
1099.8192,1099
1027.6251,1030
1022.4797,1022
1009.2873,1010
995.8841,995
989.66956,990
989.8913,990
985.3083,985
974.3577,975
974.5731,975
970.4906,970
939.5487,940
919.99646,920
909.1644,910
893.5145,895
890.03357,890
864.64197,865
855.612,855
843.724,844
835.9286,836
830.9442,830
775.17035,775
764.227,765
750.86127,751
684.21796,685
633.73114,635
606.1816,610
591.6921,591
591.9074,590
555.4677,555
523.3134,525
500.83075,500
449.03265,451
447.2243,447
419.68768,420
397.6325,401
11.218696,11
11.303657,11
7977.8896,7979
7940.5283,7941
7937.3687,7937
7879.078,7887
7879.622,7880
7841.8657,7839
7836.507,7838
7730.819,7730
7121.5127,7121
6269.4097,6270
6139.05,6140
6031.0225,6030
6024.238,6025
6014.8135,6018
6005.516,6005
5835.6733,5820
5815.4053,5815
5800.437,5805
5802.0493,5800
5757.6504,5755
5727.4453,5725
5730.363,5720
5685.1606,5685
5668.9434,5672
5664.3687,5665
5648.0894,5655
5618.378,5620
5598.274,5600
5570.55,5568
5556.596,5560
5489.7676,5489
5483.8667,5487
5454.0103,5460
5456.8433,5455
5450.379,5450
5415.3037,5420
5397.629,5400
5352.5215,5355
5314.746,5315
5293.8604,5295
5272.179,5275
5269.023,5270
5240.1914,5240
5208.243,5205
5177.1523,5180
5155.132,5155
5153.148,5151
5148.319,5142
5139.8555,5141
5134.524,5132
5119.465,5120
5118.0854,5110
5082.082,5080
5050.0396,5050
5045.5273,5042
5020.4473,5025
5020.782,5020
5017.7964,5017
4999.914,5000
4974.857,4975
4885.0894,4886
3019.4836,3020
3009.9065,3010
2313.9302,2315
2308.9998,2310
2265.5178,2265
2258.6895,2258
2256.4502,2256
2253.4504,2254
2242.9712,2243
2243.195,2243
2235.067,2235
2230.2935,2230
2223.8672,2225
2159.9023,2160
2158.538,2158
2124.1406,2125
2112.0398,2113
2080.4858,2080
2075.0503,2075
2053.484,2053
2048.0696,2050
2038.9153,2038
2038.699,2038
2035.0061,2035
2035.2848,2035
1642.2719,1642
1605.7612,1606
1590.9039,1605
1577.4286,1580
1417.9661,1418
1417.9932,1418
1416.8253,1417
1415.9454,1416
1415.9435,1416
1414.9093,1415
1411.1741,1411
1404.4349,1404
1022.6888,1022
1014.95764,1015
964.58417,965
956.7665,955
949.25964,950
949.25946,950
934.73553,935
934.8317,935
919.90027,920
909.2606,910
904.8527,905
893.5145,895
893.6615,895
881.42206,880
881.1921,880
869.59705,870
856.1239,860
855.50555,855
836.0985,836
830.9442,830
759.0705,762
750.92206,751
698.7353,695
675.31757,675
667.7778,674
669.46893,670
669.3935,670
651.4792,650
616.7587,615
617.29803,615
500.94452,500
448.71625,450
447.22675,447
419.68768,420
406.2126,405
397.6325,401
397.51288,398
376.19037,375
355.48114,355
342.3947,345
341.39716,340
328.6801,330
328.8061,330
304.591,305
294.82538,295
272.6574,270
254.37666,260
196.95819,195
173.99677,175
169.34882,170
169.5473,168
162.60687,166
155.77313,155
131.14276,130
34.91987,35
1655.802,1653
1409.8044,1410
1405.5771,1405
1402.5231,1403
1401.917,1402
1099.7458,1099
1022.4982,1022
1022.85565,1022
1009.5975,1010
995.8841,995
989.8913,990
989.9964,990
985.3083,985
974.4084,975
970.3317,970
964.5632,965
964.48114,965
959.65546,960
960.02655,960
949.40155,950
931.1249,930
923.9403,925
909.1644,910
909.5316,910
901.7741,900
893.5145,895
893.6615,895
889.47186,890
881.42206,880
881.1921,880
881.487,880
874.661,875
874.8415,875
869.6019,870
869.52313,870
855.612,855
844.8441,845
843.786,844
836.0243,836
775.17035,775
743.4919,745
735.58636,735
698.7353,695
698.50287,695
675.57465,675
669.4477,670
669.5903,670
606.73334,610
591.9074,591
574.7541,575
558.3532,560
555.6457,555
555.3244,555
513.7802,515
506.26483,505
501.17377,500
455.85638,455
448.71625,450
438.38446,437
420.0102,420
397.73065,401
398.16083,398
355.48114,355
343.29803,345
341.39716,340
302.57587,300
288.82904,287
280.82416,285
254.5251,260
244.57881,245
245.12032,245
214.11543,215
196.89764,195
190.41327,190
174.13739,174
171.78436,171
148.38544,150
141.26923,140
136.39691,136
131.64056,135
120.477005,120
89.54145,90
45.848335,45
11.278022,11
7977.925,7979
7954.9062,7959
7946.875,7948
7937.6826,7937
7882.2764,7886
7833.1064,7833
7825.6055,7826
7739.8,7738
7725.1704,7725
7521.815,7519
7491.55,7491
7259.4517,7260
7028.841,7036
6747.3164,6736
6031.1035,6030
6024.2954,6025
6020.1914,6020
6009.7734,6010
5788.4844,5785
5774.869,5780
5753.3955,5750
5729.955,5725
5685.1606,5685
5680.756,5680
5679.0596,5675
5670.5596,5674
5664.559,5660
5598.851,5600
5566.2954,5570
5535.5938,5535
5534.045,5533
5511.61,5505
5491.3584,5490
5489.729,5488
5468.9395,5465
5431.4663,5430
5408.659,5410
5391.882,5390
5372.9194,5385
5346.4673,5345
5342.9434,5340
5322.2153,5325
5313.94,5310
5301.2056,5305
5288.0967,5285
5273.267,5275
5269.023,5270
5146.848,5142
5086.3237,5105
5088.8145,5100
5045.825,5042
5036.04,5040
5033.265,5033
5020.4473,5025
5012.905,5011
4974.857,4975
3004.9595,3005
2357.2126,2344
2277.0327,2275
2269.1465,2270
2265.5178,2265
2263.6416,2262
2223.8672,2225
2214.8088,2215
2124.556,2125
2119.626,2120
2110.5852,2110
2093.1748,2093
2053.412,2060
2053.484,2053
2048.0928,2050
2035.0061,2035
2035.2848,2035
2005.7236,2005
1675.5217,1676
1642.9193,1640
1624.3427,1631
1605.7406,1606
1552.4012,1550
1416.8253,1417
1415.9454,1416
1415.0544,1415
1413.9404,1414
1412.9724,1413
5224.483,5220
5236.675,5235
5153.148,5151
5136.5093,5140
5133.693,5133
956.97986,955
273.0053,270
949.1229,950
5089.7466,5100
136.25702,137
254.31538,260
513.977,515
5050.0396,5050
5049.0195,5045
944.9113,945
90.08344,90
5033.1074,5035
254.55025,260
506.3498,505
5020.782,5020
500.8969,500
4999.914,5000
54.999702,55
135.63641,136
501.17377,500
4885.406,4886
923.74646,925
3009.7815,3010
3005.208,3005
919.9896,920
448.71625,450
448.87738,450
911.4149,913
911.0783,913
20.422066,20
45.761665,45
5176.4077,5180
2239.0051,2240
2235.067,2235
904.8747,905
2230.5908,2230
196.95819,195
2146.7173,2147
2142.092,2143
419.00824,420
2123.6062,2125
2124.556,2125
34.945503,35
2119.7,2121
2103.3357,2105
864.64636,865
2101.1133,2100
855.4914,855
2082.4004,2083
2075.0356,2075
844.8441,845
2069.9546,2070
2070.2395,2070
830.7943,830
2053.412,2060
2054.1052,2051
756.4023,755
2024.6292,2025
123.56612,125
174.20819,174
756.63055,755
750.86127,751
1999.3802,2000
386.3647,389
1673.4205,1668
171.5285,171
735.5888,735
735.80634,735
1633.9358,1625
7954.8125,7959
1624.2241,1615
7946.249,7948
171.78436,171
355.39886,355
7937.7046,7937
7933.8086,7936
1607.7902,1607
7925.876,7924
7907.927,7913
356.18158,355
708.498,710
7895.824,7888
698.5998,695
1533.197,1535
698.821,695
7836.389,7837
684.21796,685
1416.8253,1417
7731.3506,7732
7718.8555,7720
7680.1094,7698
124.16206,125
343.29462,345
7509.755,7510
7469.71,7475
1415.0544,1415
7253.745,7252
7121.5127,7121
7111.651,7121
7028.332,7030
6939.378,6936
6730.857,6735
669.37714,670
1411.1744,1411
6315.4985,6315
1411.1741,1411
25.14814,25
169.5473,168
1409.7892,1410
6031.0225,6030
6024.2954,6025
329.56244,330
651.0146,650
1409.0718,1409
651.5361,650
1409.086,1409
5874.754,5870
162.58441,166
1405.562,1405
5771.774,5780
1404.4349,1404
5729.2324,5725
633.97797,635
5689.8633,5695
1402.727,1403
5670.2144,5674
5667.944,5672
617.06195,615
5648.8057,5655
5641.5547,5642
1401.0559,1401
5643.4697,5640
155.77313,155
1400.5752,1400
606.1816,610
301.5207,300
5566.2954,5570
5545.284,5545
89.529,90
5535.5938,5535
5514.2417,5520
302.30902,300
5484.567,5485
574.9433,575
1014.95764,1015
295.0053,295
575.03094,575
1009.6637,1010
5435.1074,5435
5421.5303,5425
5417.8926,5415
5410.1074,5410
5410.0454,5405
288.82904,287
558.3532,560
995.8841,995
995.7039,995
989.66956,990
5346.4673,5345
11.218696,11
141.27509,140
970.43195,970
5255.4253,5265
5240.639,5240
272.92816,270
964.58417,965
5213.0674,5216
535.70624,535
